Analysis,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,lumpiness,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,trend,spike,linearity,curvature,e_acf1,e_acf10,unitroot_kpss,unitroot_pp,ac_9,firstzero_ac,fluctanal_prop_r1,histogram_mode,localsimple_taures,motiftwo_entro3,outlierinclude_mdrmd,sampenc,sampen_first,std1st_der,trev_num,spreadrandomlocal_meantaul,walker_propcross,avg_Ampl44,sd_Ampl44,avg_Ampl45,sd_Ampl45,avg_Ampl46,sd_Ampl46,avg_rIntensity44,sd_rIntensity44,avg_rIntensity45,sd_rIntensity45,avg_rIntensity46,sd_rIntensity46,avg_rIntensityAll,sd_rIntensityAll,avg_Intensity44,sd_Intensity44,avg_Intensity45,sd_Intensity45,avg_Intensity46,sd_Intensity46,avg_IntensityAll,sd_IntensityAll,avg_rR45CO244CO2,sd_rR45CO244CO2,avg_rR46CO244CO2,sd_rR46CO244CO2,avg_R45CO244CO2,sd_R45CO244CO2,avg_rd45CO244CO2,sd_rd45CO244CO2,avg_d45CO244CO2,sd_d45CO244CO2,avg_R46CO244CO2,sd_R46CO244CO2,avg_rd46CO244CO2,sd_rd46CO244CO2,avg_d46CO244CO2,sd_d46CO244CO2,avg_R13C12C,sd_R13C12C,avg_d13C12C,sd_d13C12C,avg_R18O16O,sd_R18O16O,avg_d18O16O,sd_d18O16O,avg_R17O16O,sd_R17O16O,avg_d17O16O,sd_d17O16O,avg_pkArea,sd_pkArea,avg_d18O13C,sd_d18O13C,avg_calib_d18O16O,sd_calib_d18O16O,biotic,dataset,pred
5779,0.993850442804703,6.98016935106993,0.957424780342721,2.73301470587769,0.813560221393764,1.055152506405,0.999908116490642,0.682651455588803,260,0.620710395636424,0.018826477874273,0.356224895849094,0.0335965760299132,0.999899986561244,0.999899940698659,0.132906938762489,8471.09343859137,133,4.91315127691043,1302,4.5891935410092,1297,0.0224331225395501,2.36169779325899,2.65856943186551,1.91684083779535,0.925622613083072,0.0855194939254597,6.55371924557171e-07,-4.07832498764908,0.260650009369324,0.993345519990987,6.77230224386872,0.24371046692747,-178.025179083795,0.656689656253963,39,0.387755102040816,-0.25,11,0.55830009100628,0.144020474639367,0.0114301708677783,0.0114301708677783,0.110580627051028,0.00244902584285133,15.05,0.01629043518734,5835.45966222222,874.32204777386,6879.78803444444,1031.40695617155,8250.48917811111,1237.24496083614,23133.7120466667,3505.88423444332,27272.2511266667,4135.40296412433,32735.9155733333,4962.37099889772,83141.8787433333,12603.6581729055,23.1337120466667,3.50588423444332,0.272722511222222,0.0413540295959328,0.0982077466666667,0.0148871131488743,23.5046423066667,3.56212537536952,1.17888282766667,0.000103012958795224,1.415066608,5.85999769282897e-05,0.0118301261111111,1.03392328589289e-06,23.7631053255556,0.0894583314529652,-12.9101411422222,0.0862537562795683,0.003995721,1.65214254832864e-07,35.5303383366667,0.0428828344584502,-5.93026839622222,0.0411658892487116,0.0110279296666667,1.01747321832075e-06,-13.6196433355556,0.0910054526344168,0.00199335688888889,8.22411764939361e-08,-5.90625983955556,0.0410173409664175,0.000401098222222222,8.4820070999981e-09,18.1705955988889,0.0216775103951341,33.2320995633333,5.00792189899482,0.433657612777778,0.000917480596466313,-5.99570814991453,0.0416613255247924,abiotic,europa_abiotic,abiotic
5780,0.993254301609097,6.9930922208412,0.941174787362433,2.11118194407978,0.797052010507505,1.14077676741793,0.999891337186728,0.68257885540794,267,0.762213570629445,0.0271969464852411,0.396265030188891,0.0461039789454789,0.99989999923257,0.999886051559305,0.141659738174708,19393.6464134021,133,9.23542176101236,1302,16.5625009724736,1297,0.0362439355256361,2.46698010983981,2.6433281270748,1.91982714569672,0.941932412620117,0.103677586592963,2.25229447798696e-06,-8.73721848061459,4.45933005003652,0.992496834694689,6.71334503871681,1.30303108269158,-166.918540445067,0.668974947907286,60,0.346938775510204,-0.5,9,0.553622177429102,-0.509539320614239,0.0114135518705587,0.0114135518705587,0.115880255665372,0.00522747841999994,15.16,0.0158249941819874,2625.87526933333,404.502139153336,3096.30698611111,476.989711460565,3705.42065433333,570.582154875745,10368.0965023333,1631.6085759791,12224.5398196667,1923.60847767665,14641.7113855556,2304.14143787544,37234.3477111111,5859.3584677843,10.3680965023333,1.6316085759791,0.122245398333333,0.0192360848457614,0.0439251342222222,0.00691242432393948,10.5342670352222,1.65775708472494,1.17905532722222,2.32673032589506e-05,1.41218870511111,5.04189494621112e-05,0.0118315905555556,2.33429384992448e-07,23.88982248,0.0202053353070623,-12.7879632488889,0.0194815403068392,0.003987437,1.42201441624226e-07,33.38348127,0.036894590491166,-7.99116951088889,0.0354174033714382,0.0110302536666667,2.25778652666669e-07,-13.4117764722222,0.0201950749735197,0.00198921888888889,7.104126343971e-08,-7.96988154266667,0.0354337209143569,0.000400668444444444,7.33333333332477e-09,17.0794283466667,0.0187455721100993,14.9344279222222,2.32896099691216,0.594244469888889,0.00233027549141655,-8.091729332851,0.0359900409628287,abiotic,europa_abiotic,abiotic
5782,0.993808715283377,6.95666836217277,0.958070869419763,2.75096959776505,0.817587746062783,1.07457069410918,0.999916467713586,0.683152758985866,260,0.637429046473445,0.0196088566395242,0.361771681298605,0.0349030539160529,0.999899998860037,0.999899992018497,0.136460915245626,8564.22842711696,133,4.93587948452611,1302,4.63796593670707,1297,0.021570906488223,2.36985354303058,2.67263995631841,1.93225108110326,0.924963355454573,0.0821930906898243,6.73808202992614e-07,-3.82808820439057,-0.140971203230598,0.993320540101717,6.75699724997077,0.209913130829337,-179.828028526756,0.653332421406917,36,0.387755102040816,-0.25,11,0.558657278840044,0.144485807352257,0.0114343095927157,0.0114343095927157,0.110963677169064,0.0025403079519544,15.07,0.0223411682569234,6089.35179866667,893.071212487893,7178.176511,1054.17148735507,8608.30399622222,1263.74110179849,24154.2630066667,3573.47502153121,28470.1515577778,4216.39204566875,34172.04061,5057.41608513239,86796.4551788889,12847.2831172251,24.1542630066667,3.57347502153121,0.284701515555556,0.0421639205355483,0.102516121888889,0.0151722481797331,24.5414806433333,3.63081118926025,1.17865616488889,0.000183443827215196,1.41473142955556,8.03453586386605e-05,0.0118272616666667,1.84083065489436e-06,23.5152184044444,0.159297913689735,-13.1491482611111,0.153591545284032,0.00399464577777778,2.26862170589252e-07,35.2517135211111,0.0587939540298165,-6.19773762055556,0.0564399593147785,0.0110251765555556,1.81856262685087e-06,-13.8658994277778,0.162657910887454,0.001992821,1.12584412775543e-07,-6.17347210333333,0.0561566886873393,0.000401042555555556,1.16416398234e-08,18.0293652377778,0.0296825113219717,34.6831563877778,5.10302772839715,0.445241309222222,0.00187107426288796,-6.2671157263973,0.0570383655467372,abiotic,europa_abiotic,abiotic
5784,0.993436018218411,7.05626212351345,0.940998893003774,2.12021980239361,0.792556041949981,1.10959392339924,0.999889985182539,0.680529894142257,267,0.744535378108586,0.0245570863734155,0.388916155880196,0.0429496361436761,0.999661923897895,0.999661910402313,0.130876512194323,19402.0592356176,133,9.1394350050472,1302,16.1893464902767,1297,0.0355729334062594,2.45193772149859,2.62819264132475,1.90309935157183,0.942895680523086,0.108400504372911,2.15450249284463e-06,-8.85193025542963,4.6777772412716,0.992660214349816,6.76697611676624,1.34417215439943,-163.378924953653,0.676661369907379,61,0.346938775510204,-0.5,9,0.553259672181557,-0.510004653327129,0.0112708478178778,0.0112708478178778,0.114295694319351,0.00486567039777028,15.38,0.019548522224808,2560.12067511111,386.743148923099,3018.32958622222,456.203161076262,3616.13574377778,546.008359293707,10104.967517,1553.78136644804,11912.5183844444,1832.12375926527,14287.4980088889,2196.55121430071,36304.9839088889,5582.45629251832,10.104967517,1.55378136644804,0.119125184,0.0183212376228728,0.042862494,0.00658965383489903,10.2669551947778,1.57869225708916,1.17887155666667,5.59649918632345e-05,1.41391290711111,6.91935606928483e-05,0.0118292505555556,5.61578603383086e-07,23.6873365411111,0.0485978528980128,-12.9831957377778,0.0468569803363647,0.00399229388888889,1.95404992543991e-07,34.6421273744444,0.0506330352869737,-6.78291713111111,0.0486057869793072,0.0110274096666667,5.64421828068234e-07,-13.6661623811111,0.0504904098498813,0.00199164544444444,9.76128975995411e-08,-6.75973867977778,0.0486771054015532,0.000400920666666667,1.02102889283345e-08,17.7194403555556,0.0257363798000019,14.5778015488889,2.22197934752034,0.494641150444444,0.00424922273906262,-6.86258686397189,0.0494413505594892,abiotic,europa_abiotic,abiotic
5878,0.994885031811296,7.50254429451685,0.945950157957661,2.49640932855392,0.746694931251676,0.791299124986723,0.999695441817842,0.66568253052395,259,0.497234538042334,0.0182450788017642,0.337415541457447,0.0282683547074691,0.999899997650933,0.999899952045674,0.0921614853246055,6594.54776884889,133,4.14696413264188,1308,3.1822154151982,1303,0.0368120617913009,2.252977306231,2.47466446379094,1.71979392172587,0.933559659908902,0.150867823832577,3.57602964809546e-07,-7.29988291017244,4.71498807973642,0.994052146783868,7.15034014632475,0.822871025984856,-141.894240429812,0.726153805789866,60,0.428571428571429,-0.25,11,0.557942525955338,-0.0013959981386692,0.0115669137514546,0.0115669137514546,0.100705891233984,0.00120643882437647,15.64,0.0204794042355132,3213.57365611111,489.459065792276,3794.52261277778,577.893268980718,4552.55822844444,692.798933937264,13087.6274311111,2029.26215820321,15453.8997133333,2395.40741066814,18552.9164311111,2876.22952206853,47094.4435777778,7300.89902896366,13.0876274311111,2.02926215820321,0.154538997111111,0.0239540739461306,0.0556587493333333,0.00862868845618768,13.2978251788889,2.06184491917235,1.18081013455556,6.5148079785808e-05,1.41759674988889,4.99383535858271e-05,0.0118492602222222,6.53650284513277e-07,25.4189354433333,0.0565748261991275,-11.3136261811111,0.0545482015422619,0.00400507433333333,1.41073562370801e-07,37.9543383344444,0.0365644975652824,-3.60332061211111,0.0351005258997847,0.0110460956666667,6.46360580481477e-07,-11.9948002655556,0.0578180339218245,0.00199802055555556,7.02230573086536e-08,-3.58039492344444,0.0350748580443541,0.000401582222222222,7.31057073315209e-09,19.3991141977778,0.0185160487918395,18.8625412688889,2.90246093770384,0.298495536888889,0.00254129781280808,-3.633326456861,0.0356255438381078,abiotic,europa_abiotic,abiotic
5879,0.994906059762788,7.51834718940868,0.945280054470835,2.47497670884059,0.744905300083235,0.788533057157096,0.99968226874914,0.664765495828246,259,0.483926124012074,0.0228849376316747,0.332331737541623,0.0372249899708775,0.999899983176512,0.999899982021434,0.0884659289315573,7273.88288698212,133,4.09963017353004,1309,3.08983255521314,1304,0.0382351835889198,2.25150625168958,2.47060871151208,1.71589059267148,0.934308836135783,0.154244789467962,3.45398974082628e-07,-7.46113081037515,4.90736232098964,0.994051831220253,7.15816306745675,0.857490206994713,-140.66662553303,0.728335653845506,60,0.428571428571429,-0.25,11,0.557226262620073,-0.00232666356444855,0.0114384119985498,0.0114384119985498,0.100494191510095,0.00116590431476163,13.91,0.0181521992087503,3148.61092522222,471.475577269784,3717.665342,556.605960345949,4462.151261,668.491413859808,12816.24091,1956.0210477558,15131.9961522222,2309.19804274256,18173.89593,2773.76188130335,46122.1329933333,7038.9809487442,12.81624091,1.9560210477558,0.151319961444444,0.0230919803234977,0.0545216878888889,0.00832128569843656,13.0220825588889,1.98743431428205,1.18069181977778,2.65761944076741e-05,1.418035952,3.10284970591642e-05,0.011846903,2.66568940426174e-07,25.2149535022222,0.0230765570071709,-11.5103010766667,0.0222499073501801,0.00400586177777778,8.75910637247568e-08,38.1584145311111,0.0227163256837947,-3.40741522655556,0.0218068071340646,0.0110436567777778,2.67827732777138e-07,-12.2129438855556,0.0239632166747632,0.00199841488888889,4.3821925004569e-08,-3.38378709722222,0.021838906914485,0.000401623111111111,4.5946829173512e-09,19.5028986066667,0.011527683358606,18.4785469944444,2.79938529700658,0.277067069555556,0.00194909947672888,-3.43363182878474,0.0221817843047145,abiotic,europa_abiotic,abiotic
5880,0.994242967038676,7.13949773195757,0.956759549849749,2.76150435036118,0.799789209002866,0.98573897374505,0.999892625052383,0.678132380694294,259,0.582217492288687,0.0207708107242829,0.358471273450267,0.0351472012323377,0.999899949872634,0.99989989849598,0.145284968739985,7603.11863178009,133,4.76182221138072,1308,4.2548072997331,1303,0.0224836598066731,2.31911084941056,2.6048476788592,1.85196446273506,0.921771119423393,0.0930697558940002,5.94932640520214e-07,-4.1997752334156,1.27862334192801,0.993732200400534,6.92057019254456,0.299781203348745,-167.792509388279,0.677398539284184,43,0.428571428571429,-0.25,11,0.561147064557622,0.145881805490926,0.0115435641524253,0.0115435641524253,0.106951921962951,0.00209248060647146,15.14,0.0176867582033977,4799.70636833333,742.96448482855,5661.35333811111,876.566304505545,6792.59232411111,1051.3170638285,19584.9621977778,3065.25990507133,23100.0990133333,3615.91560761521,27732.6161744444,4340.66409462728,70417.6773855556,11021.8395198947,19.5849621977778,3.06525990507133,0.231000990111111,0.0361591559064381,0.0831978485555556,0.0130219922800707,19.8991610355556,3.11444105608964,1.17947767911111,3.27656730529376e-05,1.41601443422222,5.82034010599282e-05,0.0118339087777778,3.2883650108318e-07,24.0904435611111,0.0284491447723098,-12.5945288211111,0.027430038261866,0.00399996488888889,1.64424332478895e-07,36.6301653688889,0.042609328298348,-4.87447628477778,0.0409033335015754,0.0110312726666667,3.2477222787655e-07,-13.3206457833333,0.0290420133604844,0.001995475,8.20655226023612e-08,-4.84997891244444,0.0409342867002633,0.000401318111111111,8.63777234656552e-09,18.7286939277778,0.0216225677115992,28.1333838722222,4.38139845669634,0.364095148333333,0.00300597099237147,-4.9228432953635,0.0415769672817433,abiotic,europa_abiotic,abiotic
5882,0.994911502389358,7.51949621461147,0.9453340175863,2.47912439319075,0.744816136886723,0.787105756338697,0.999683827946511,0.664955115853912,259,0.483185656877482,0.0186400625414198,0.331152694820124,0.0294163763246954,0.999899978075602,0.999899976297945,0.0902555628481272,6894.45836855854,133,4.11805324544108,1308,3.13848249174504,1303,0.0374987848774143,2.25160992172683,2.47194844774915,1.71785594630229,0.934084500620463,0.154146109659492,3.47368237433196e-07,-7.43280141412258,4.90286546372954,0.994059820263632,7.15982760293815,0.854239530201526,-140.658167699813,0.728422554869244,60,0.428571428571429,-0.25,11,0.557226262620073,-0.00209399720800374,0.0115700530701081,0.0115700530701081,0.100440651759111,0.00117019296057176,15.11,0.0186176402141029,3139.383855,478.158181872609,3704.335645,564.216491416967,4445.88014222222,676.159466490055,12768.7681622222,1982.7733357355,15066.9202822222,2339.32726859644,18094.31575,2808.73701744866,45930.0041955556,7130.83746277989,12.7687681622222,1.98277333573549,0.150669202777778,0.0233932728790143,0.0542829471111111,0.00842621117355561,12.9737203133333,2.01459281864848,1.17998541244444,4.51589665352103e-05,1.41708770522222,0.000116259057805989,0.0118385328888889,4.52997639189192e-07,24.49062171,0.039207889530901,-12.2086858544444,0.0378033861693366,0.00400291522222222,3.283708946366e-07,37.3947516244444,0.0851086404232676,-4.14050256666667,0.0817010560464788,0.0110355914444444,4.47631575939585e-07,-12.9343480177778,0.0400409903097396,0.00199694655555556,1.63961208149256e-07,-4.11606439411111,0.0817796412008783,0.000401470888888889,1.70473197632671e-08,19.1162968444444,0.0431826168566414,18.4006848844444,2.83270710000898,0.318228037333333,0.00627651656635211,-4.17740609891797,0.0830636061016244,biotic,europa_biotic,biotic
5884,0.994504367917228,7.28449390730272,0.952715553404647,2.66122413832086,0.776625971735554,0.887892160012046,0.999830679300215,0.673676400190578,259,0.537609656287594,0.0163387993994903,0.35786512630767,0.0276248611136782,0.999899996023261,0.999899953783417,0.118755076718616,7336.72047461087,133,4.48885722204163,1308,3.75343664903835,1303,0.0284327930773266,2.2847433282276,2.54450603583076,1.78854287742313,0.926890984898407,0.116075251129257,4.86483641209745e-07,-5.58856685524676,2.75786863396381,0.993862651919446,7.0105481573746,0.494491904697732,-157.304361721769,0.697150862241128,52,0.428571428571429,-0.25,11,0.558657278840044,0.0160539785946952,0.011338063324698,0.011338063324698,0.104448468303633,0.00167971698604137,14.36,0.0176867582033977,3983.57561977778,601.558933882032,4698.16312388889,709.824958824233,5629.797238,849.950871615669,16236.1992177778,2482.90614830743,19148.5857733333,2928.91574068932,22962.6423466667,3511.7678144118,58347.4273355556,8923.58961391278,16.2361992177778,2.48290614830743,0.191485857888889,0.0292891573079508,0.068887927,0.0105353033698271,16.4965730022222,2.52273060608266,1.17937091955556,4.74014740359177e-05,1.41428504977778,5.96807190761254e-05,0.0118324461111111,4.75417302073695e-07,23.9638687,0.0411551845079662,-12.7165695177778,0.0396809231290083,0.00399477444444444,1.68655055595079e-07,35.2849925133333,0.0436876082569232,-6.16579105644444,0.0419384431346752,0.011030348,4.73045980851865e-07,-13.40334027,0.0423029205227997,0.00199288277777778,8.41513187326174e-08,-6.14252362344444,0.0419718419845438,0.000401048888888889,8.50653343678104e-09,18.0457235944444,0.0221847010307514,23.3204338766667,3.54663176682197,0.458285940111111,0.00327219292234365,-6.23568134608961,0.0426308124952538,biotic,europa_biotic,abiotic
5885,0.994614207014257,7.3544983850032,0.950249140097041,2.58967222353244,0.766263208395726,0.854872578957084,0.999785233138222,0.671197291749994,259,0.517828644662553,0.020318726800998,0.353008059907591,0.0333426176100449,0.999899978517636,0.999899913042656,0.108325482495749,7431.46699388416,133,4.35166232802174,1308,3.51668493209295,1303,0.0326215071244723,2.2732896351567,2.51885345646025,1.76278016038403,0.929200540994538,0.128515392395338,4.34171000647338e-07,-6.29370488249976,3.52321567994826,0.993898031833071,7.05087235412587,0.616424828038939,-152.037541825393,0.706797813823753,55,0.428571428571429,-0.25,11,0.55830009100628,0.0144253140995811,0.0114623019041649,0.0114623019041649,0.103378077467649,0.00149877774832345,14.96,0.0176867582033977,3652.83380155556,548.466870371697,4305.78926033333,646.938305677627,5169.08181377778,775.850297080795,14875.9769544444,2262.5495082368,17534.6239577778,2667.49041931312,21068.0918388889,3204.43486328923,53478.6927522222,8134.47472784774,14.8759769544444,2.2625495082368,0.175346239555556,0.0266749043553041,0.0632042754444444,0.00961330470538793,15.1145274666667,2.29883771734412,1.17871546877778,5.29538051271725e-05,1.41624860266667,4.56875735484878e-05,0.011825028,5.31074382737169e-07,23.3219157911111,0.0459729318910563,-13.3355263833333,0.0443260890204658,0.00400047277777778,1.28980403335068e-07,36.7618141577778,0.033445611175489,-4.74809845722222,0.0321065150979577,0.0110223384444444,5.27760151752844e-07,-14.1197496866667,0.0472064495871316,0.001995732,6.43156279608808e-08,-4.72167652155556,0.0321154661206267,0.000401344888888889,6.84551759263475e-09,18.7964645333333,0.0169630927291804,21.4054902511111,3.23613716767859,0.334403922222222,0.00227466945822183,-4.79252651844693,0.0326196885733605,biotic,europa_biotic,biotic
5886,0.994279514602005,7.15824010294194,0.956306896891123,2.75251307956179,0.796358331438,0.968807798575017,0.99988454101626,0.677338026883452,259,0.572822343749807,0.0210050207221447,0.359020238489274,0.034566641379706,0.998316949262243,0.998316850083429,0.14024886800146,7516.61354545064,133,4.69381887273021,1308,4.13170577769222,1303,0.02352857113074,2.3126729677161,2.5943519196569,1.84093345381386,0.922596247005661,0.0965018010370667,5.75565418676577e-07,-4.37037911038737,1.45493971746272,0.993748998465621,6.93082685026198,0.315875565927995,-166.467218421317,0.679929381297467,44,0.428571428571429,-0.25,11,0.560437573504735,0.146114471847371,0.0114877529800707,0.0114877529800707,0.106604809638863,0.0020232779560385,15.66,0.01629043518734,4672.74367711111,694.472860758777,5511.78125188889,819.496253072851,6614.70136533333,983.45063297282,19051.74452,2852.07157349562,22471.9541911111,3365.7461890192,26985.4238044444,4041.05489028801,68509.1225133333,10258.8726065035,19.05174452,2.85207157349562,0.224719541888889,0.0336574617710364,0.0809562714444444,0.0121231646880457,19.3574203333333,2.89785220050856,1.17951025944444,9.41170089185663e-05,1.41641906977778,7.26351706781187e-05,0.0118331802222222,9.44270720950424e-07,24.0273982033333,0.0817105329370962,-12.6553157688889,0.0787834971214206,0.004000972,2.05051213115191e-07,36.8911939288889,0.0531726477704747,-4.62389879811111,0.0510437200393846,0.0110304394444444,9.25104468575202e-07,-13.3951511355556,0.0827504049969425,0.00199597811111111,1.02242902497528e-07,-4.59896027822222,0.0509338278416423,0.000401370333333333,1.070046727951e-08,18.8612802733333,0.0269010391432424,27.3852546877778,4.07960636159421,0.343323145888889,0.00213207134660055,-4.66788359327839,0.0517335042189045,abiotic,europa_abiotic,abiotic
